Company,Station Name,Code,Departure Station,Arrival Station,Departure Date,Arrival Date,Price
SNTRI,Zafrana douz,6355AB001,Douz Sud,Kebili,2024-12-21,2024-12-22,7
SNTRI,Guidma douz,6355AB000,Douz Sud,Kebili,2024-12-21,2024-12-22,7
SNTRI,Douze,6354SB000,Douz Nord,Kebili,2024-12-21,2024-12-22,7
SNTRI,Steftimi,6353SB001,Souk El Ahed,Kebili,2024-12-21,2024-12-22,7
SNTRI,Souklahad,6353SB000,Souk El Ahed,Kebili,2024-12-21,2024-12-22,7
SNTRI,Limagueze,6352SB000,Kebili Nord,Kebili,2024-12-22,2024-12-23,7
SNTRI,Kebili,6352GR000,Kebili Nord,Kebili,2024-12-22,2024-12-23,7
SNTRI,Jemna,6351AB000,Kebili Sud,Kebili,2024-12-21,2024-12-22,7
SNTRI,Hazoua,6255SB000,Hazoua,Tozeur,2024-12-21,2024-12-22,10
SNTRI,Nafta,6254SB000,Nefta,Tozeur,2024-12-21,2024-12-22,10
SNTRI,Tamaghza,6253SB000,Tamaghza,Tozeur,2024-12-21,2024-12-22,10
SNTRI,Krize,6252SB002,Degueche,Tozeur,2024-12-22,2024-12-23,10
SNTRI,Hamet el jerid,6252SB001,Degueche,Tozeur,2024-12-22,2024-12-23,10
SNTRI,Degueche,6252SB000,Degueche,Tozeur,2024-12-21,2024-12-22,10
SNTRI,Touzeur,6251GR000,Tozeur,Tozeur,2024-12-21,2024-12-22,7
SNTRI,Elguetar,6159AB000,Guetar,Gafsa,2024-12-22,2024-12-23,10
SNTRI,El amim gafsa,6159AA000,Guetar,Gafsa,2024-12-21,2024-12-22,10
SNTRI,Metlaoui,6157SB001,Metlaoui,Gafsa,2024-12-22,2024-12-23,15
SNTRI,Redeyef,6156SB000,Redeyef,Gafsa,2024-12-22,2024-12-23,15
SNTRI,Oumlaraiesse,6155SB000,Oum Larais,Gafsa,2024-12-21,2024-12-22,15
SNTRI,Gafsa,6153GR000,Gafsa,Tataouine,2024-12-22,2024-12-23,15
SNTRI,Remada,5457SB000,Remada,Tataouine,2024-12-21,2024-12-22,15
SNTRI,Dhiba,5456SB000,Dhiba,Tataouine,2024-12-21,2024-12-22,15
SNTRI,Ghomrassen,5455SB000,Ghomrassen,Tataouine,2024-12-22,2024-12-23,15
SNTRI,Birlahmar,5454SB000,Bir Lahmar,Tataouine,2024-12-22,2024-12-23,15
SNTRI,Bir trente,5452SB000,Tataouine Sud,Tataouine,2024-12-21,2024-12-22,15
SNTRI,Ouled debab,5452AB000,Tataouine Sud,Tataouine,2024-12-21,2024-12-22,15
SNTRI,Tataouine,5451GR000,Tataouine Nord,Tataouine,2024-12-22,2024-12-23,15
SNTRI,Jorf,5259SB000,Sidi Makhlouf,Medenine,2024-12-21,2024-12-22,10
SNTRI,GARE ROUTIERE B.SAADOUN,1161GR000,Sijoumi,Tunis,2024-12-22,2024-12-23,20
SNTRI,Gare Routiere B.Alioua,1165AA000,El Ouardia,Tunis,2024-12-21,2024-12-22,20
SNTRI,Beb-Alioua,1165GR001,Tunis,Tunis,2024-12-21,2024-12-22,20
SNTRI,Hamam-lif,1354SB000,Hamam lif,Ben Arous,2024-12-22,2024-12-23,7
SNTRI,Jerba to Bizerte,5459AB001,Jerba,Bizerte,2024-12-21,2024-12-22,40
SNTRI,Jerba to Tunis,5459AB002,Jerba,Tunis,2024-12-21,2024-12-22,33
